filename,obj_name,width,height,xmin,ymin,xmax,ymax,xmin_norm,y_min_norm,width_norm,height_norm
boat146.png,boat,400,252,378,247,391,251,0.945,0.6175,0.0325,0.0158730158730159
boat146.png,boat,400,252,333,235,345,238,0.8325,0.5875,0.03,0.0119047619047619
boat146.png,boat,400,252,334,240,345,244,0.835,0.6,0.0275,0.0158730158730159
boat146.png,boat,400,252,333,246,345,250,0.8325,0.615,0.03,0.0158730158730159
boat146.png,boat,400,252,332,229,345,233,0.83,0.5725,0.0325,0.0158730158730159
boat146.png,boat,400,252,332,222,346,227,0.83,0.555,0.035,0.0198412698412698
boat146.png,boat,400,252,334,217,345,222,0.835,0.5425,0.0275,0.0198412698412698
boat146.png,boat,400,252,333,212,345,216,0.8325,0.53,0.03,0.0158730158730159
boat146.png,boat,400,252,334,205,347,210,0.835,0.5125,0.0325,0.0198412698412698
boat146.png,boat,400,252,332,199,347,204,0.83,0.4975,0.0375,0.0198412698412698
boat146.png,boat,400,252,334,194,346,198,0.835,0.485,0.03,0.0158730158730159
boat146.png,boat,400,252,334,188,346,193,0.835,0.47,0.03,0.0198412698412698
boat146.png,boat,400,252,334,183,346,187,0.835,0.4575,0.03,0.0158730158730159
boat146.png,boat,400,252,334,176,347,181,0.835,0.44,0.0325,0.0198412698412698
boat146.png,boat,400,252,334,172,347,176,0.835,0.43,0.0325,0.0158730158730159
boat146.png,boat,400,252,333,165,348,170,0.8325,0.4125,0.0375,0.0198412698412698
boat146.png,boat,400,252,334,159,348,164,0.835,0.3975,0.035,0.0198412698412698
boat146.png,boat,400,252,333,152,347,158,0.8325,0.38,0.035,0.0238095238095238
boat146.png,boat,400,252,317,159,328,163,0.7925,0.3975,0.0275,0.0158730158730159
boat146.png,boat,400,252,317,165,330,170,0.7925,0.4125,0.0325,0.0198412698412698
boat146.png,boat,400,252,319,172,329,176,0.7975,0.43,0.025,0.0158730158730159
boat146.png,boat,400,252,317,177,329,181,0.7925,0.4425,0.03,0.0158730158730159
boat146.png,boat,400,252,318,183,330,188,0.795,0.4575,0.03,0.0198412698412698
boat146.png,boat,400,252,318,188,330,192,0.795,0.47,0.03,0.0158730158730159
boat146.png,boat,400,252,316,194,329,198,0.79,0.485,0.0325,0.0158730158730159
boat146.png,boat,400,252,317,199,328,204,0.7925,0.4975,0.0275,0.0198412698412698
boat146.png,boat,400,252,316,204,329,210,0.79,0.51,0.0325,0.0238095238095238
boat146.png,boat,400,252,317,210,329,215,0.7925,0.525,0.03,0.0198412698412698
boat146.png,boat,400,252,317,217,328,221,0.7925,0.5425,0.0275,0.0158730158730159
boat146.png,boat,400,252,317,222,329,227,0.7925,0.555,0.03,0.0198412698412698
boat146.png,boat,400,252,317,228,329,233,0.7925,0.57,0.03,0.0198412698412698
boat146.png,boat,400,252,318,234,328,238,0.795,0.585,0.025,0.0158730158730159
boat146.png,boat,400,252,314,239,328,244,0.785,0.5975,0.035,0.0198412698412698
boat146.png,boat,400,252,313,245,328,249,0.7825,0.6125,0.0375,0.0158730158730159
boat146.png,boat,400,252,287,200,298,243,0.7175,0.5,0.0275,0.170634920634921
boat146.png,boat,400,252,280,157,286,160,0.7,0.3925,0.015,0.0119047619047619
boat146.png,boat,400,252,288,164,300,193,0.72,0.41,0.03,0.115079365079365
boat146.png,boat,400,252,276,160,286,189,0.69,0.4,0.025,0.115079365079365
boat146.png,boat,400,252,277,191,285,215,0.6925,0.4775,0.02,0.0952380952380952
boat146.png,boat,400,252,273,216,284,245,0.6825,0.54,0.0275,0.115079365079365
boat146.png,boat,400,252,242,186,258,226,0.605,0.465,0.04,0.158730158730159
boat146.png,boat,400,252,230,240,237,245,0.575,0.6,0.0175,0.0198412698412698
boat146.png,boat,400,252,220,176,240,240,0.55,0.44,0.05,0.253968253968254
boat146.png,boat,400,252,197,163,208,190,0.4925,0.4075,0.0275,0.107142857142857
boat146.png,boat,400,252,196,202,210,239,0.49,0.505,0.035,0.146825396825397
boat146.png,boat,400,252,182,235,192,240,0.455,0.5875,0.025,0.0198412698412698
boat146.png,boat,400,252,184,230,193,235,0.46,0.575,0.0225,0.0198412698412698
boat146.png,boat,400,252,183,214,192,219,0.4575,0.535,0.0225,0.0198412698412698
boat146.png,boat,400,252,179,208,194,213,0.4475,0.52,0.0375,0.0198412698412698
boat146.png,boat,400,252,179,203,192,208,0.4475,0.5075,0.0325,0.0198412698412698
boat146.png,boat,400,252,180,197,193,202,0.45,0.4925,0.0325,0.0198412698412698
boat146.png,boat,400,252,181,192,193,196,0.4525,0.48,0.03,0.0158730158730159
boat146.png,boat,400,252,176,184,193,190,0.44,0.46,0.0425,0.0238095238095238
boat146.png,boat,400,252,180,179,192,184,0.45,0.4475,0.03,0.0198412698412698
boat146.png,boat,400,252,179,173,194,178,0.4475,0.4325,0.0375,0.0198412698412698
boat146.png,boat,400,252,181,166,192,171,0.4525,0.415,0.0275,0.0198412698412698
boat146.png,boat,400,252,178,155,200,164,0.445,0.3875,0.055,0.0357142857142857
boat146.png,boat,400,252,159,165,166,183,0.3975,0.4125,0.0175,0.0714285714285714
boat146.png,boat,400,252,159,198,164,211,0.3975,0.495,0.0125,0.0515873015873016
boat146.png,boat,400,252,144,182,155,218,0.36,0.455,0.0275,0.142857142857143
boat146.png,boat,400,252,139,210,144,223,0.3475,0.525,0.0125,0.0515873015873016
boat146.png,boat,400,252,134,206,140,224,0.335,0.515,0.015,0.0714285714285714
boat146.png,boat,400,252,126,210,132,225,0.315,0.525,0.015,0.0595238095238095
boat146.png,boat,400,252,113,182,126,227,0.2825,0.455,0.0325,0.178571428571429
boat146.png,boat,400,252,115,169,120,181,0.2875,0.4225,0.0125,0.0476190476190476
boat146.png,boat,400,252,58,220,109,230,0.145,0.55,0.1275,0.0396825396825397
boat146.png,boat,400,252,65,230,119,243,0.1625,0.575,0.135,0.0515873015873016
boat146.png,boat,400,252,257,99,278,106,0.6425,0.2475,0.0525,0.0277777777777778
boat146.png,boat,400,252,257,93,278,99,0.6425,0.2325,0.0525,0.0238095238095238
boat146.png,boat,400,252,233,94,242,119,0.5825,0.235,0.0225,0.0992063492063492
boat146.png,boat,400,252,139,84,150,126,0.3475,0.21,0.0275,0.166666666666667
boat146.png,boat,400,252,130,88,140,120,0.325,0.22,0.025,0.126984126984127
boat456.png,boat,320,298,189,173,262,228,0.590625,0.540625,0.228125,0.184563758389262
boat100.png,boat,560,498,190,172,262,215,0.339285714285714,0.307142857142857,0.128571428571429,0.0863453815261044
boat676.png,boat,314,324,40,78,134,187,0.127388535031847,0.248407643312102,0.299363057324841,0.33641975308642
boat121.png,boat,318,314,174,58,208,114,0.547169811320755,0.182389937106918,0.106918238993711,0.178343949044586
boat679.png,boat,378,350,49,42,171,161,0.12962962962963,0.111111111111111,0.322751322751323,0.34
boat174.png,boat,399,400,259,172,300,327,0.649122807017544,0.431077694235589,0.102756892230576,0.3875
boat310.png,boat,252,254,115,100,203,143,0.456349206349206,0.396825396825397,0.349206349206349,0.169291338582677
boat527.png,boat,578,568,303,157,375,254,0.524221453287197,0.271626297577855,0.124567474048443,0.170774647887324
boat141.png,boat,400,369,27,17,33,19,0.0675,0.0425,0.015,0.00542005420054201
boat224.png,boat,398,400,143,100,216,348,0.35929648241206,0.251256281407035,0.183417085427136,0.62
boat509.png,boat,468,432,230,290,336,363,0.491452991452991,0.61965811965812,0.226495726495726,0.168981481481481
boat302.png,boat,352,356,240,1,310,46,0.681818181818182,0.00284090909090909,0.198863636363636,0.126404494382022
boat302.png,boat,352,356,179,176,271,250,0.508522727272727,0.5,0.261363636363636,0.207865168539326
boat175.png,boat,488,476,184,129,251,263,0.377049180327869,0.264344262295082,0.137295081967213,0.281512605042017
boat311.png,boat,336,364,171,211,266,279,0.508928571428571,0.62797619047619,0.282738095238095,0.186813186813187
boat67.png,boat,400,243,13,153,19,157,0.0325,0.3825,0.015,0.0164609053497942
boat67.png,boat,400,243,124,104,129,108,0.31,0.26,0.0125,0.0164609053497942
boat67.png,boat,400,243,138,43,142,48,0.345,0.1075,0.01,0.0205761316872428
boat67.png,boat,400,243,165,25,175,30,0.4125,0.0625,0.025,0.0205761316872428
boat609.png,boat,412,414,215,204,299,334,0.521844660194175,0.495145631067961,0.203883495145631,0.314009661835749
boat651.png,boat,400,369,305,49,307,52,0.7625,0.1225,0.005,0.00813008130081301
boat651.png,boat,400,369,82,51,85,54,0.205,0.1275,0.0075,0.00813008130081301
boat651.png,boat,400,369,67,92,78,148,0.1675,0.23,0.0275,0.151761517615176
boat651.png,boat,400,369,291,304,295,307,0.7275,0.76,0.01,0.00813008130081301
boat115.png,boat,400,312,253,96,291,158,0.6325,0.24,0.095,0.198717948717949
boat408.png,boat,290,282,137,124,192,163,0.472413793103448,0.427586206896552,0.189655172413793,0.138297872340426
boat543.png,boat,578,568,221,166,309,256,0.382352941176471,0.28719723183391,0.152249134948097,0.158450704225352
boat321.png,boat,322,310,136,172,192,212,0.422360248447205,0.53416149068323,0.173913043478261,0.129032258064516
boat505.png,boat,294,244,127,116,209,184,0.431972789115646,0.394557823129252,0.27891156462585,0.278688524590164
boat636.png,boat,400,400,109,119,273,199,0.2725,0.2975,0.41,0.2
boat501.png,boat,562,568,183,163,316,263,0.325622775800712,0.290035587188612,0.236654804270463,0.176056338028169
boat320.png,boat,584,552,235,209,287,368,0.402397260273973,0.357876712328767,0.089041095890411,0.28804347826087
boat621.png,boat,254,254,80,43,198,87,0.31496062992126,0.169291338582677,0.464566929133858,0.173228346456693
boat575.png,boat,452,422,135,142,190,183,0.298672566371681,0.314159292035398,0.121681415929204,0.0971563981042654
boat129.png,boat,442,424,279,277,339,315,0.631221719457014,0.626696832579186,0.135746606334842,0.089622641509434
boat538.png,boat,244,214,176,7,234,53,0.721311475409836,0.0286885245901639,0.237704918032787,0.214953271028037
boat184.png,boat,294,244,133,119,208,186,0.452380952380952,0.404761904761905,0.255102040816327,0.274590163934426
boat265.png,boat,434,434,125,28,260,151,0.288018433179723,0.0645161290322581,0.311059907834101,0.283410138248848
boat656.png,boat,356,350,75,84,184,184,0.210674157303371,0.235955056179775,0.306179775280899,0.285714285714286
boat604.png,boat,232,242,116,103,160,151,0.5,0.443965517241379,0.189655172413793,0.198347107438017
boat576.png,boat,404,374,96,96,272,217,0.237623762376238,0.237623762376238,0.435643564356436,0.323529411764706
boat374.png,boat,302,318,121,48,184,80,0.400662251655629,0.158940397350993,0.208609271523179,0.10062893081761
boat568.png,boat,462,442,177,133,220,215,0.383116883116883,0.287878787878788,0.0930735930735931,0.18552036199095
boat1.png,boat,400,362,194,128,266,185,0.485,0.32,0.18,0.157458563535912
boat1.png,boat,400,362,169,170,189,187,0.4225,0.425,0.05,0.0469613259668508
boat213.png,boat,492,456,157,228,263,351,0.319105691056911,0.463414634146341,0.215447154471545,0.269736842105263
boat571.png,boat,416,418,68,49,145,85,0.163461538461538,0.117788461538462,0.185096153846154,0.0861244019138756
boat123.png,boat,400,386,162,78,212,245,0.405,0.195,0.125,0.432642487046632
boat402.png,boat,400,243,314,92,344,183,0.785,0.23,0.075,0.374485596707819
boat402.png,boat,400,243,271,112,305,194,0.6775,0.28,0.085,0.337448559670782
boat402.png,boat,400,243,11,120,104,215,0.0275,0.3,0.2325,0.390946502057613
boat166.png,boat,380,428,235,63,303,104,0.618421052631579,0.165789473684211,0.178947368421053,0.0957943925233645
boat166.png,boat,380,428,211,162,265,193,0.555263157894737,0.426315789473684,0.142105263157895,0.0724299065420561
boat29.png,boat,395,400,214,85,285,298,0.541772151898734,0.215189873417721,0.179746835443038,0.5325
boat521.png,boat,416,358,106,106,158,163,0.254807692307692,0.254807692307692,0.125,0.159217877094972
boat289.png,boat,400,243,160,136,170,144,0.4,0.34,0.025,0.0329218106995885
boat375.png,boat,408,386,113,75,218,211,0.276960784313725,0.183823529411765,0.257352941176471,0.352331606217617
boat15.png,boat,228,208,100,86,158,121,0.43859649122807,0.37719298245614,0.254385964912281,0.168269230769231
boat535.png,boat,400,345,123,95,153,141,0.3075,0.2375,0.075,0.133333333333333
boat690.png,boat,400,243,157,140,162,146,0.3925,0.35,0.0125,0.0246913580246914
boat690.png,boat,400,243,207,129,210,133,0.5175,0.3225,0.0075,0.0164609053497942
boat690.png,boat,400,243,286,93,290,95,0.715,0.2325,0.01,0.00823045267489712
boat177.png,boat,374,332,141,139,233,171,0.377005347593583,0.371657754010695,0.245989304812834,0.0963855421686747
boat216.png,boat,504,440,155,112,239,140,0.307539682539683,0.222222222222222,0.166666666666667,0.0636363636363636
boat672.png,boat,422,364,181,138,229,227,0.428909952606635,0.327014218009479,0.113744075829384,0.244505494505494
boat122.png,boat,400,369,65,92,80,151,0.1625,0.23,0.0375,0.159891598915989
boat122.png,boat,400,369,286,304,296,310,0.715,0.76,0.025,0.016260162601626
boat122.png,boat,400,369,81,51,88,58,0.2025,0.1275,0.0175,0.018970189701897
boat186.png,boat,400,243,260,208,285,222,0.65,0.52,0.0625,0.0576131687242798
boat606.png,boat,468,440,171,139,211,225,0.365384615384615,0.297008547008547,0.0854700854700855,0.195454545454545
boat585.png,boat,400,369,311,17,315,19,0.7775,0.0425,0.01,0.00542005420054201
boat585.png,boat,400,369,253,31,260,35,0.6325,0.0775,0.0175,0.010840108401084
boat585.png,boat,400,369,229,30,232,33,0.5725,0.075,0.0075,0.00813008130081301
boat585.png,boat,400,369,355,140,357,145,0.8875,0.35,0.005,0.013550135501355
boat585.png,boat,400,369,181,286,185,289,0.4525,0.715,0.01,0.00813008130081301
boat585.png,boat,400,369,39,254,50,260,0.0975,0.635,0.0275,0.016260162601626
boat585.png,boat,400,369,89,297,97,302,0.2225,0.7425,0.02,0.013550135501355
boat603.png,boat,580,558,213,201,355,345,0.367241379310345,0.346551724137931,0.244827586206897,0.258064516129032
boat206.png,boat,330,330,173,159,209,229,0.524242424242424,0.481818181818182,0.109090909090909,0.212121212121212
boat397.png,boat,398,400,126,160,223,218,0.316582914572864,0.402010050251256,0.243718592964824,0.145
boat652.png,boat,400,243,117,18,171,197,0.2925,0.045,0.135,0.736625514403292
boat612.png,boat,348,332,285,268,334,313,0.818965517241379,0.770114942528736,0.140804597701149,0.135542168674699
boat612.png,boat,348,332,144,126,206,181,0.413793103448276,0.362068965517241,0.17816091954023,0.16566265060241
boat319.png,boat,498,486,305,201,328,247,0.612449799196787,0.403614457831325,0.0461847389558233,0.0946502057613169
boat91.png,boat,400,312,270,247,357,305,0.675,0.6175,0.2175,0.185897435897436
boat91.png,boat,400,312,107,89,175,154,0.2675,0.2225,0.17,0.208333333333333
boat91.png,boat,400,312,22,6,69,51,0.055,0.015,0.1175,0.144230769230769
boat91.png,boat,400,312,50,141,54,145,0.125,0.3525,0.01,0.0128205128205128
boat336.png,boat,454,386,328,122,376,176,0.722466960352423,0.268722466960352,0.105726872246696,0.139896373056995
boat336.png,boat,454,386,99,50,157,110,0.218061674008811,0.110132158590308,0.127753303964758,0.155440414507772
boat339.png,boat,414,390,162,113,248,232,0.391304347826087,0.272946859903382,0.207729468599034,0.305128205128205
boat459.png,boat,248,244,61,67,118,156,0.245967741935484,0.270161290322581,0.229838709677419,0.364754098360656
boat429.png,boat,400,364,63,83,231,247,0.1575,0.2075,0.42,0.450549450549451
boat414.png,boat,426,432,105,108,365,282,0.246478873239437,0.253521126760563,0.610328638497653,0.402777777777778
boat109.png,boat,322,314,88,85,170,178,0.273291925465838,0.263975155279503,0.254658385093168,0.296178343949045
boat455.png,boat,552,530,67,203,241,368,0.121376811594203,0.367753623188406,0.315217391304348,0.311320754716981
boat666.png,boat,336,344,91,140,172,179,0.270833333333333,0.416666666666667,0.241071428571429,0.113372093023256
boat102.png,boat,456,432,192,94,270,153,0.421052631578947,0.206140350877193,0.171052631578947,0.136574074074074
boat11.png,boat,400,369,161,126,165,132,0.4025,0.315,0.01,0.016260162601626
boat11.png,boat,400,369,246,215,252,222,0.615,0.5375,0.015,0.018970189701897
boat418.png,boat,450,502,248,109,361,400,0.551111111111111,0.242222222222222,0.251111111111111,0.579681274900398
boat4.png,boat,400,364,232,229,275,257,0.58,0.5725,0.1075,0.0769230769230769
boat4.png,boat,400,364,183,146,221,174,0.4575,0.365,0.095,0.0769230769230769
boat245.png,boat,374,344,111,67,138,108,0.296791443850267,0.179144385026738,0.072192513368984,0.119186046511628
boat236.png,boat,400,243,83,197,88,205,0.2075,0.4925,0.0125,0.0329218106995885
boat236.png,boat,400,243,383,45,387,48,0.9575,0.1125,0.01,0.0123456790123457
boat236.png,boat,400,243,275,71,281,83,0.6875,0.1775,0.015,0.0493827160493827
boat236.png,boat,400,243,297,80,306,92,0.7425,0.2,0.0225,0.0493827160493827
boat236.png,boat,400,243,304,124,312,135,0.76,0.31,0.02,0.0452674897119342
boat236.png,boat,400,243,233,109,241,119,0.5825,0.2725,0.02,0.0411522633744856
boat236.png,boat,400,243,236,81,245,95,0.59,0.2025,0.0225,0.0576131687242798
boat236.png,boat,400,243,216,94,225,104,0.54,0.235,0.0225,0.0411522633744856
boat236.png,boat,400,243,213,10,220,20,0.5325,0.025,0.0175,0.0411522633744856
boat236.png,boat,400,243,175,24,182,36,0.4375,0.06,0.0175,0.0493827160493827
boat236.png,boat,400,243,171,69,181,81,0.4275,0.1725,0.025,0.0493827160493827
boat236.png,boat,400,243,173,104,183,112,0.4325,0.26,0.025,0.0329218106995885
boat236.png,boat,400,243,160,50,167,61,0.4,0.125,0.0175,0.0452674897119342
boat236.png,boat,400,243,132,73,143,77,0.33,0.1825,0.0275,0.0164609053497942
boat236.png,boat,400,243,157,89,167,96,0.3925,0.2225,0.025,0.0288065843621399
boat236.png,boat,400,243,113,94,124,107,0.2825,0.235,0.0275,0.0534979423868313
boat236.png,boat,400,243,137,110,152,116,0.3425,0.275,0.0375,0.0246913580246914
boat236.png,boat,400,243,123,130,132,134,0.3075,0.325,0.0225,0.0164609053497942
boat236.png,boat,400,243,108,133,115,137,0.27,0.3325,0.0175,0.0164609053497942
boat236.png,boat,400,243,163,122,174,127,0.4075,0.305,0.0275,0.0205761316872428
boat236.png,boat,400,243,151,139,160,143,0.3775,0.3475,0.0225,0.0164609053497942
boat236.png,boat,400,243,216,137,228,145,0.54,0.3425,0.03,0.0329218106995885
boat236.png,boat,400,243,238,147,245,157,0.595,0.3675,0.0175,0.0411522633744856
boat236.png,boat,400,243,201,177,209,186,0.5025,0.4425,0.02,0.037037037037037
boat236.png,boat,400,243,166,157,175,161,0.415,0.3925,0.0225,0.0164609053497942
boat236.png,boat,400,243,175,181,182,189,0.4375,0.4525,0.0175,0.0329218106995885
boat236.png,boat,400,243,229,224,235,234,0.5725,0.56,0.015,0.0411522633744856
boat236.png,boat,400,243,131,146,140,150,0.3275,0.365,0.0225,0.0164609053497942
boat236.png,boat,400,243,133,164,142,168,0.3325,0.41,0.0225,0.0164609053497942
boat236.png,boat,400,243,141,181,150,185,0.3525,0.4525,0.0225,0.0164609053497942
boat236.png,boat,400,243,123,186,128,192,0.3075,0.465,0.0125,0.0246913580246914
boat236.png,boat,400,243,111,152,119,155,0.2775,0.38,0.02,0.0123456790123457
boat236.png,boat,400,243,95,153,104,158,0.2375,0.3825,0.0225,0.0205761316872428
boat236.png,boat,400,243,77,162,86,174,0.1925,0.405,0.0225,0.0493827160493827
boat236.png,boat,400,243,101,175,110,185,0.2525,0.4375,0.0225,0.0411522633744856
boat236.png,boat,400,243,105,198,111,210,0.2625,0.495,0.015,0.0493827160493827
boat236.png,boat,400,243,124,203,130,214,0.31,0.5075,0.015,0.0452674897119342
boat236.png,boat,400,243,114,220,119,229,0.285,0.55,0.0125,0.037037037037037
boat236.png,boat,400,243,105,219,107,224,0.2625,0.5475,0.005,0.0205761316872428
boat236.png,boat,400,243,101,218,104,224,0.2525,0.545,0.0075,0.0246913580246914
boat236.png,boat,400,243,98,217,101,227,0.245,0.5425,0.0075,0.0411522633744856
boat236.png,boat,400,243,87,216,90,221,0.2175,0.54,0.0075,0.0205761316872428
boat236.png,boat,400,243,81,214,84,219,0.2025,0.535,0.0075,0.0205761316872428
boat236.png,boat,400,243,77,213,80,220,0.1925,0.5325,0.0075,0.0288065843621399
boat236.png,boat,400,243,62,210,67,218,0.155,0.525,0.0125,0.0329218106995885
boat236.png,boat,400,243,59,208,63,216,0.1475,0.52,0.01,0.0329218106995885
boat236.png,boat,400,243,78,192,83,204,0.195,0.48,0.0125,0.0493827160493827
boat236.png,boat,400,243,70,191,77,203,0.175,0.4775,0.0175,0.0493827160493827
boat236.png,boat,400,243,60,185,70,198,0.15,0.4625,0.025,0.0534979423868313
boat236.png,boat,400,243,32,137,41,148,0.08,0.3425,0.0225,0.0452674897119342
boat236.png,boat,400,243,23,150,34,166,0.0575,0.375,0.0275,0.065843621399177
boat236.png,boat,400,243,16,169,24,182,0.04,0.4225,0.02,0.0534979423868313
boat484.png,boat,322,274,162,87,199,168,0.503105590062112,0.270186335403727,0.114906832298137,0.295620437956204
